Id, polarity
1249232488976846849,0.5
1249232672695685120,0.4
1249233710739791872,0.16818181818181818
1249234800403152897,-0.06666666666666667
1249234826982346752,0.6499999999999999
1249235234811449345,-0.06666666666666667
1249235626798526465,-0.06666666666666667
1249235851877416962,0
1249236088444661760,-0.06666666666666667
1249236115019771904,0
1249236289171456001,-0.06666666666666667
1249236324265136128,0.05000000000000002
1249236325087219713,0.05000000000000002
1249236375616000001,-0.06666666666666667
1249236390870745088,0.669047619047619
1249237067323846656,-0.1
1249237537241157632,-0.06666666666666667
1249237748193603585,-0.06666666666666667
1249238096270561283,0.30000000000000004
1249238115337883649,0.5
1249238440958451713,-0.06666666666666667
1249238606117507072,-0.06666666666666667
1249239271963320322,0
1249239326409531403,-0.06666666666666667
1249239487835787264,-0.06666666666666667
1249239795496374273,0.04583333333333334
1249239943622340608,0.05
1249239988115582980,-0.06666666666666667
1249240556795985921,-0.06666666666666667
1249240912716234752,-0.1
1249241915624763392,-0.06666666666666667
1249242212648595456,-0.1
1249243002947731458,0.5
1249243026515427328,-0.06666666666666667
1249243206174334978,-0.06666666666666667
1249243217746366468,0.16666666666666669
1249243450534498305,-0.1
1249243569799532545,-0.06666666666666667
1249244182247542784,-0.06666666666666667
1249244969027551232,0
1249246172910411777,0.6
1249250679937478656,0.25
1249250780470706176,0
1249251473491406849,0.7166666666666667
1249252133800685568,-0.06666666666666667
1249252739097346049,0
1249253248009207808,0
1249254313035272197,1
1249254455931023360,0.675
1249254751126110208,0.8
1249256209397329921,0
1249259724937277440,0.19999999999999998
1249259823746748416,0.16
1249261187583348737,0
1249264695585931266,0.3145833333333333
1249269911093944320,1
1249270578508369923,0.43333333333333335
1249270770641113090,0.05
1249271249865445377,0.07878787878787878
1249272919441780736,0.3125
1249272946616664067,0.7
1249276839001853953,0
1249277258688274433,0
1249277892657385473,0.5
1249279680739291137,0.32611111111111113
1249281452358991874,0
1249281589932175361,0.9765625
1249281857671192576,0
1249283123378106368,0.17045454545454544
1249283610026401793,0.5
1249285007329374209,0.04166666666666666
1249285196307935232,0.10727272727272727
1249285730918002690,-0.3
1249288458952196096,0.23454545454545456
1249288530725134338,-0.09999999999999999
1249288598685450241,0
1249288790834851843,1
1249289381262868480,0.5
1249289965890142208,0
1249290656742342658,0.1611111111111111
1249291314904150017,0.109375
1249291867537235969,0
1249291881223249923,0.3666666666666667
1249292052757651457,0.6785714285714286
1249292074308046848,0.5
1249292371596058626,0.3333333333333333
1249292578215923713,0
1249292630653091841,0
1249292774438027265,0
1249293243780653056,0
1249293258909499392,0
1249293261157675010,0
1249295054314733569,0.13095238095238096
1249295484373663745,-0.06851851851851853
1249296125082951680,0.2333333333333333
1249297779962327040,0
1249298293512953857,0.15500000000000003
1249299623895842816,0.5
1249299763754745858,-0.1
1249299773036920832,0.125
1249299970609623041,0.39285714285714285
1249300340706611200,0.325
1249301209019830272,0.3
1249303189221814272,0.8
1249304777684631554,0.4666666666666666
1249305920854790150,0.5
1249305956527165440,-0.07291666666666666
1249306388263628800,0.5166666666666666
1249306533680340993,0.5
1249307687516401664,-0.24305555555555558
1249308061283557376,0
1249308097648214016,0.5
1249308611068690438,0.290625
1249309758571462656,0.15000000000000002
1249311147897085953,0
1249313478701187072,0.5
1249313901210189826,0
1249314939145080832,0.3055555555555556
1249315278011289600,-0.14583333333333334
1249315863582433286,0.05000000000000001
1249316871096209408,0.3
1249317747084984322,0.05
1249318211562201088,0
1249320279131795457,0.35
1249320395318181889,0
1249327121257959424,-0.05000000000000002
1249327815385853953,0
1249328355301822465,0
1249328714028060672,0.5136363636363637
1249330710281936897,0.25
1249330829060386817,0
1249330929438515203,0.175
1249331455735595008,-0.4
1249331599419867139,0
1249331728256245760,0.2285714285714286
1249331993965481990,0
1249332924295663617,0.128125
1249332962316951553,0
1249333652300931072,-0.05
1249333698727759873,0.3875
1249334263461359618,-0.0625
1249335793916805121,0.5
1249336146590666752,0.6
1249337451438579717,-0.4
1249337567302082562,0
1249338452577079296,0
1249338580876570625,0.09659090909090909
1249339703922475008,0.35
1249340136288063488,0
1249340257121812480,0.5
1249341198218731522,0
1249343478754140163,-0.19609375000000004
1249343740071870469,0.8
1249343955143208961,-0.05
1249344549077626881,0
1249346682342518786,0.2
1249347928390545412,0.2041666666666667
1249348993055895552,0.5333333333333333
1249349441850572801,-0.31666666666666665
1249349508619743234,0.13636363636363635
1249349972589449217,0.26666666666666666
1249350176134791169,0.26666666666666666
1249350662288281601,0
1249351411290144773,0
1249351615125114880,-0.625
1249351876459593730,0.26666666666666666
1249352474089136129,0
1249352663403282433,-0.016666666666666677
1249353902027399168,0
1249355107667456000,0
1249355112482406400,0.39999999999999997
1249355936944271360,0
1249356195233701888,0.41428571428571426
1249357344309481473,0.1
1249358139914252290,0.3
1249358170889367552,-0.06666666666666667
1249358963499503616,0.6000000000000001
1249359260619870208,0
1249359395147915266,-0.06666666666666667
1249359938176122882,-0.06666666666666667
1249360426497867778,0
1249360690030301185,0.03571428571428571
1249360821785964545,0.5
1249360947451494402,-0.25
1249361825159938049,-0.06666666666666667
1249361870345166848,-0.06666666666666667
1249361995255746560,-0.06666666666666667
1249362023495983105,0.25
1249362236235304961,0.39999999999999997
1249362254291763200,0.11428571428571432
1249362478468943875,-0.1
1249362551223304193,0
1249363085166444544,0
1249363248304054274,-0.06666666666666667
1249363273583136769,0
1249364320527486976,-0.06666666666666667
1249364478254252033,-0.06666666666666667
1249364532943822848,0.205
1249365291563470849,0.8
1249365342767525890,-0.06666666666666667
1249365470198861825,0.05500000000000001
1249365486929956864,0
1249365786193510401,-0.06666666666666667
1249365855126904832,0
1249366377376485376,0
1249366858156867592,-0.06666666666666667
1249367029448167428,-0.06666666666666667
1249367282066886657,-0.06666666666666667
1249367761450684418,-0.1
1249367766597058560,0
1249368790535680001,-0.09999999999999999
1249369982854737923,0
1249370488712953859,0.13333333333333333
1249370708112805892,-0.06666666666666667
1249370816397086720,0.5
1249371152247443459,0
1249371263509893120,-0.1
1249371886905184257,0.375
1249371909151690752,-0.06666666666666667
1249372035207348224,-0.06666666666666667
1249372155034226690,0.25
1249372465370824705,0.35333333333333333
1249372728274161664,-0.2110606060606061
1249372845504937985,-0.1
1249373060853043200,1
1249373167782592514,0.6
1249373240025321472,-0.06666666666666667
1249373531055386625,0.21666666666666667
1249374121416364032,-0.06666666666666667
1249374455274577922,0
1249375230264393728,0
1249375664748351488,-0.0044444444444444505
1249376419345506304,0.8
1249376815950508040,0.6666666666666666
1249378026594410498,0.75
1249378629102043139,0
1249379066463096839,0
1249379876236218368,0
1249381021511974915,0.5111111111111112
1249381178395824129,0.29
1249381476631826432,0.65
1249381553626480642,0
1249382142926348289,-0.06666666666666667
1249382372346298375,0
1249382706334576647,0.25977272727272727
1249383909319757824,0
1249384329173663745,0.5
1249385440047661058,0.05833333333333334
1249386309170462720,-0.24583333333333335
1249386349200920576,0
1249386368205291526,0.4
1249387443985559559,0.14444444444444446
1249387664102621190,-0.07500000000000001
1249388277641158657,0
1249389134734659585,0.696484375
1249389219136581632,0.45208333333333334
1249389776215646216,0
1249389898542579714,0.6466517857142857
1249390023008534531,0.05952380952380952
1249390455709712384,0.42424242424242414
1249390841858265090,0.48888888888888893
1249391324660260864,0.13636363636363635
1249392171733540864,0.375
1249393405656027137,0.13636363636363635
1249393460165185541,0
1249393759235772417,-0.23214285714285715
1249393982901190656,0
1249394035514642433,0
1249394675729006592,0
1249395026020401152,0.2537878787878788
1249395598920495106,-0.15625
1249396836701528064,0.425
1249397284909002758,0.11212121212121214
1249398288303915009,0
1249398333707374598,0
1249398425885556736,-0.25
1249398572711317505,0
1249399116775469057,0
1249399633987678213,0.5
1249400815464468480,0
1249401580228509696,0.8
1249402723033690113,0.5
1249402729186934784,0.15
1249402904135577600,1
1249402931432095744,0.4
1249403177901883392,0.2
1249403459251490816,0
1249403621189529603,-0.2
1249403785010491392,-0.07291666666666666
1249405562397372423,0.8
1249407639072669696,1
1249408656745156610,0
1249408761183252490,0.65
1249409217020264448,-0.1953125
1249409398058844162,0.3
1249409898330423302,0.1359375
1249409950465560582,0.6166666666666667
1249410796704206848,0.655
1249411137323577346,0.1
1249414341855772675,0.14545454545454545
1249416879598211072,0
1249417387574730755,0
1249417869634555906,0
1249418693660028929,0
1249419298310938628,0
1249420984597217283,0
1249423314025676800,0.13636363636363635
1249423347030675457,0
1249423895008067584,0.13636363636363635
1249424495237935106,0
1249425015973588992,0.29097222222222224
1249425509202759686,0.125
1249425743672684545,0.3125
1249426119926910981,0.6208333333333333
1249426737777254403,-0.125
1249426786527711232,0.8
1249426941683412994,-0.125
1249427185120804872,0.3
1249427303358181376,0
1249429096343298048,0.2
1249429465224052737,0.2
1249430250368499713,0.3333333333333333
1249430835557806081,0.35
1249431502946889728,1
1249431705104121856,0.056249999999999994
1249432305933918208,0.15
1249433740398473220,0.5
1249433791648739328,0
1249433820920713226,0
1249433964898648066,0.1787878787878788
1249434165713473537,0.15
1249434418890096644,0.08
1249434731172605952,-0.2
1249435316554887168,0.375
1249435596336005120,0.075
1249436066370727936,0.04642857142857143
1249436627602194432,-0.1
1249436713786761217,0.15
1249437045916864513,1
1249438153938735105,0
1249438979319095297,0
1249439954058395648,-0.03787878787878788
1249441449709535233,0.15000000000000002
1249441786206060545,0.16818181818181818
1249442301832806401,0.1
1249443162441093120,0
1249443240723517442,0
1249443263989374977,0
1249443504968945664,0.5375
1249443591027675139,0.15416666666666667
1249443841180151809,0
1249444466164928512,0.04545454545454545
1249446893266128896,-0.1
1249448588398284802,0
1249448771538354178,-0.1
1249451380395384837,0.4
1249451453141471234,0.15333333333333332
1249451480408567808,0
1249452474634842114,0.2
1249454602744889345,0.6666666666666666
1249455850412027910,0
1249457383702585344,0
1249459736233345024,0
1249459896816488450,0.13636363636363635
1249460266791604225,0.5
1249460808045789184,0.45
1249461390433079296,0
1249461664447070208,0.5
1249463619970007041,0.24261363636363636
1249465869559873537,0
1249466847348641796,0.3083333333333333
1249468281364393997,0.27625621448863635
1249468950523580418,0.1025
1249469080203075594,0.5333333333333333
1249469725790416908,0.13636363636363635
1249469957349531648,0
1249471029958901761,0.30000000000000004
1249472993933361153,0
1249473202239287297,-0.1625
1249473656914313217,-0.06666666666666667
1249473696928083971,0.6
1249473895775850496,-0.06666666666666667
1249474230368034818,-0.06666666666666667
1249474941839380482,0
1249475056406839296,-0.06666666666666667
1249475200678273029,-0.06666666666666667
1249475270903398401,0.1452020202020202
1249475312380833793,0.125
1249475452944728065,-0.06666666666666667
1249475523803316227,-0.1
1249475580669681665,-0.06666666666666667
1249476049517391872,-0.06666666666666667
1249476327008350208,0.041666666666666664
1249476528871739398,-0.06666666666666667
1249476625739051008,0
1249476902567514114,-0.06666666666666667
1249477066350899206,-0.06666666666666667
1249477313466638337,-0.06666666666666667
1249477745287073796,-0.06666666666666667
1249478028671037440,-0.06666666666666667
1249478334490312708,-0.1
1249478441004564483,0
1249478882375471110,-0.08181818181818182
1249478968618577922,0
1249478973198938112,-0.06666666666666667
1249479317031194625,0
1249479479451365377,-0.1
1249479748838920192,0.65
1249480069862522881,-0.06666666666666667
1249480168772702208,-0.1
1249480555420250112,0.1
1249480662387773445,-0.06666666666666667
1249480850632323072,-0.06666666666666667
1249480882538172416,0.65
1249482511643705346,0.5599999999999999
1249482610629361670,-0.1
1249482794440548356,-0.06666666666666667
1249484165550047232,-0.19999999999999998
1249484506744213504,0.44999999999999996
1249484780086988807,-0.06666666666666667
1249484797233311744,1
1249485176201191424,-0.06666666666666667
1249485628582039555,-0.06666666666666667
1249485893544677376,1
1249486005494824960,0.38750000000000007
1249486876618240002,0.75
1249487188649222145,0
1249488374588739585,0
1249488450677542912,0.75
1249490803858329600,0.2333333333333333
1249494253492936705,0.08333333333333333
1249496090371653632,0
1249496156704571392,1
1249497285404135425,0.425
1249497896472522752,0
1249498163846791171,0.2134469696969697
1249499127584604162,0.3
1249499765764698115,0.8
1249501669764849667,0
1249506228595838978,0.2761904761904762
1249506653348581377,0.5
1249508369683054594,0
1249508726182199297,-0.06666666666666667
1249508904201052162,-0.1
1249509372209893376,-0.06666666666666667
1249509810896285702,-0.06666666666666667
1249510004396343296,-0.06666666666666667
1249510306335920128,-0.06666666666666667
1249510582644080642,-0.06666666666666667
1249510907232870400,-0.06666666666666667
1249510930834239490,-0.06666666666666667
1249511256559693826,-0.06666666666666667
1249511313870663680,0.125
1249511728381071362,-0.06666666666666667
1249512012142596097,-0.06666666666666667
1249512366028369920,-0.06666666666666667
1249512560270946305,-0.06666666666666667
1249512940157448192,-0.06666666666666667
1249513117513547778,0
1249513311684739077,-0.1
1249513680187908096,-0.06666666666666667
1249513750132121603,-0.1
1249514140227514370,-0.06666666666666667
1249514426564255744,-0.06666666666666667
1249514517731651586,-0.06666666666666667
1249514616960495622,-0.06666666666666667
1249515051754631169,-0.06666666666666667
1249515274665168897,0.6083333333333333
1249515750550835200,0.8
1249515812697899008,0.78125
1249516174293061633,0.8
1249518675213811712,0.25757575757575757
1249520463044382725,0
1249521190680645632,0
1249522419724738562,0
1249522748654784514,-0.06666666666666667
1249524439001321472,0.3481481481481481
1249526113853980672,-0.04166666666666666
1249526700809076737,0.6
1249528293214257152,0
1249530303678271489,0.2928571428571428
1249531497100574720,0.11666666666666668
1249536395938598914,0
1249536850991230976,0
1249537227736199176,0
1249537478471581696,0
1249539507625447424,0.5048611111111111
1249541160974024704,-0.10714285714285715
1249541934873563136,0.5551948051948051
1249543010502803457,0
1249544349270056960,0
1249546486863593473,0.19999999999999998
1249548490956574726,0
1249550901456654336,0.7
1249552040168239109,-0.1171875
1249552122468851719,-0.013230519480519481
1249553448904929281,0.4588068181818182
1249556399547449344,0.04603174603174602
1249557817268281344,0
1249559167263744000,0.14285714285714288
1249563684906643456,0.25416666666666665
1249566106693578752,1
1249567654349848581,0.3181818181818182
1249569346151735296,0
1249570334812094466,-0.5
1249571663475179525,0
1249571859802308608,0
1249573924678930432,0.14727272727272728
1249574787460083712,0.375
1249575259625357314,0
1249411137323577346,0.1
1249414341855772675,0.14545454545454545
1249416879598211072,0
1249417387574730755,0
1249417869634555906,0
1249418693660028929,0
1249419298310938628,0
1249420984597217283,0
1249423314025676800,0.13636363636363635
1249423347030675457,0
1249423895008067584,0.13636363636363635
1249424495237935106,0
1249425015973588992,0.29097222222222224
1249425509202759686,0.125
1249425743672684545,0.3125
1249426119926910981,0.6208333333333333
1249426737777254403,-0.125
1249426786527711232,0.8
1249426941683412994,-0.125
1249427185120804872,0.3
1249427303358181376,0
1249429096343298048,0.2
1249429465224052737,0.2
1249430250368499713,0.3333333333333333
1249430835557806081,0.35
1249431502946889728,1
1249431705104121856,0.056249999999999994
1249432305933918208,0.15
1249433740398473220,0.5
1249433791648739328,0
1249433820920713226,0
1249433964898648066,0.1787878787878788
1249434165713473537,0.15
1249434418890096644,0.08
1249434731172605952,-0.2
1249435316554887168,0.375
1249435596336005120,0.075
1249436066370727936,0.04642857142857143
1249436627602194432,-0.1
1249436713786761217,0.15
1249437045916864513,1
1249438153938735105,0
1249438979319095297,0
1249439954058395648,-0.03787878787878788
1249441449709535233,0.15000000000000002
1249441786206060545,0.16818181818181818
1249442301832806401,0.1
1249443162441093120,0
1249443240723517442,0
1249443263989374977,0
1249443504968945664,0.5375
1249443591027675139,0.15416666666666667
1249443841180151809,0
1249444466164928512,0.04545454545454545
1249446893266128896,-0.1
1249448588398284802,0
1249448771538354178,-0.1
1249451380395384837,0.4
1249451453141471234,0.15333333333333332
1249451480408567808,0
1249452474634842114,0.2
1249454602744889345,0.6666666666666666
1249455850412027910,0
1249457383702585344,0
1249459736233345024,0
1249459896816488450,0.13636363636363635
1249460266791604225,0.5
1249460808045789184,0.45
1249461390433079296,0
1249461664447070208,0.5
1249463619970007041,0.24261363636363636
1249465869559873537,0
1249466847348641796,0.3083333333333333
1249468281364393997,0.27625621448863635
1249468950523580418,0.1025
1249469080203075594,0.5333333333333333
1249469725790416908,0.13636363636363635
1249469957349531648,0
1249471029958901761,0.30000000000000004
1249472993933361153,0
1249473202239287297,-0.1625
1249473656914313217,-0.06666666666666667
1249473696928083971,0.6
1249473895775850496,-0.06666666666666667
1249474230368034818,-0.06666666666666667
1249474941839380482,0
1249475056406839296,-0.06666666666666667
1249475200678273029,-0.06666666666666667
1249475270903398401,0.1452020202020202
1249475312380833793,0.125
1249475452944728065,-0.06666666666666667
1249475523803316227,-0.1
1249475580669681665,-0.06666666666666667
1249476049517391872,-0.06666666666666667
1249476327008350208,0.041666666666666664
1249476528871739398,-0.06666666666666667
1249476625739051008,0
1249476902567514114,-0.06666666666666667
1249477066350899206,-0.06666666666666667
1249477313466638337,-0.06666666666666667
1249477745287073796,-0.06666666666666667
1249478028671037440,-0.06666666666666667
1249478334490312708,-0.1
1249478441004564483,0
1249478882375471110,-0.08181818181818182
1249478968618577922,0
1249478973198938112,-0.06666666666666667
1249479317031194625,0
1249479479451365377,-0.1
1249479748838920192,0.65
1249480069862522881,-0.06666666666666667
1249480168772702208,-0.1
1249480555420250112,0.1
1249480662387773445,-0.06666666666666667
1249480850632323072,-0.06666666666666667
1249480882538172416,0.65
1249482511643705346,0.5599999999999999
1249482610629361670,-0.1
1249482794440548356,-0.06666666666666667
1249484165550047232,-0.19999999999999998
1249484506744213504,0.44999999999999996
1249484780086988807,-0.06666666666666667
1249484797233311744,1
1249485176201191424,-0.06666666666666667
1249485628582039555,-0.06666666666666667
1249485893544677376,1
1249486005494824960,0.38750000000000007
1249486876618240002,0.75
1249487188649222145,0
1249488374588739585,0
1249488450677542912,0.75
1249490803858329600,0.2333333333333333
1249494253492936705,0.08333333333333333
1249496090371653632,0
1249496156704571392,1
1249497285404135425,0.425
1249497896472522752,0
1249498163846791171,0.2134469696969697
1249499127584604162,0.3
1249499765764698115,0.8
1249501669764849667,0
1249506228595838978,0.2761904761904762
1249506653348581377,0.5
1249508369683054594,0
1249508726182199297,-0.06666666666666667
1249508904201052162,-0.1
1249509372209893376,-0.06666666666666667
1249509810896285702,-0.06666666666666667
1249510004396343296,-0.06666666666666667
1249510306335920128,-0.06666666666666667
1249510582644080642,-0.06666666666666667
1249510907232870400,-0.06666666666666667
1249510930834239490,-0.06666666666666667
1249511256559693826,-0.06666666666666667
1249511313870663680,0.125
1249511728381071362,-0.06666666666666667
1249512012142596097,-0.06666666666666667
1249512366028369920,-0.06666666666666667
1249512560270946305,-0.06666666666666667
1249512940157448192,-0.06666666666666667
1249513117513547778,0
1249513311684739077,-0.1
1249513680187908096,-0.06666666666666667
1249513750132121603,-0.1
1249514140227514370,-0.06666666666666667
1249514426564255744,-0.06666666666666667
1249514517731651586,-0.06666666666666667
1249514616960495622,-0.06666666666666667
1249515051754631169,-0.06666666666666667
1249515274665168897,0.6083333333333333
1249515750550835200,0.8
1249515812697899008,0.78125
1249516174293061633,0.8
1249518675213811712,0.25757575757575757
1249520463044382725,0
1249521190680645632,0
1249522419724738562,0
1249522748654784514,-0.06666666666666667
1249524439001321472,0.3481481481481481
1249526113853980672,-0.04166666666666666
1249526700809076737,0.6
1249528293214257152,0
1249530303678271489,0.2928571428571428
1249531497100574720,0.11666666666666668
1249536395938598914,0
1249536850991230976,0
1249537227736199176,0
1249537478471581696,0
1249539507625447424,0.5048611111111111
1249541160974024704,-0.10714285714285715
1249541934873563136,0.5551948051948051
1249543010502803457,0
1249544349270056960,0
1249546486863593473,0.19999999999999998
1249548490956574726,0
1249550901456654336,0.7
1249552040168239109,-0.1171875
1249552122468851719,-0.013230519480519481
1249553448904929281,0.4588068181818182
1249556399547449344,0.04603174603174602
1249557817268281344,0
1249559167263744000,0.14285714285714288
1249563684906643456,0.25416666666666665
1249566106693578752,1
1249567654349848581,0.3181818181818182
1249569346151735296,0
1249570334812094466,-0.5
1249571663475179525,0
1249571859802308608,0
1249573924678930432,0.14727272727272728
1249574787460083712,0.375
1249575259625357314,0
1249579352502779905,-0.2
1249580772333256706,-0.11538461538461539
1249583101820502016,0.5
1249584222265913344,0.4666666666666666
1249584882092777472,0.3
1249585866667896832,0.06026936026936026
1249586270118035456,0
1249587163370532864,0.6
1249588148864196616,0.23863636363636365
1249591979622707201,-0.041666666666666664
1249593582060789760,0
1249594718977167360,0.7
1249599379557830657,-0.4
1249600619171676160,0.45999999999999996
1249603391002738688,-0.06666666666666667
1249603906285551617,-0.1
1249604639508574208,-0.06666666666666667
1249605494995668992,-0.06666666666666667
1249605503870787587,0
1249605712101158920,-0.875
1249605715318185984,-0.06666666666666667
1249605899578114053,-0.06666666666666667
1249606605664067585,-0.06666666666666667
1249607295065034752,-0.06666666666666667
1249607640122044416,-0.06666666666666667
1249607932829990912,-0.06666666666666667
1249608689167851520,-0.06666666666666667
1249608752304619520,-0.06666666666666667
1249608752510222347,0
1249609200684208128,-0.06666666666666667
1249609367026098177,-0.06666666666666667
1249609736720433155,-0.06666666666666667
1249609939980517377,0
1249610333313994752,-0.1
1249610455334752257,-0.016666666666666663
1249610456093863936,-0.016666666666666663
1249611364311732225,0
1249611534638219269,-0.06666666666666667
1249612021269770242,-0.1
1249612954724491267,0.5333333333333333
1249613008222982146,-0.06666666666666667
1249613441989558272,-0.06666666666666667
1249613577729777665,-0.06666666666666667
1249613749079719936,0.5333333333333333
1249613810928926720,-0.06666666666666667
1249614160780054529,-0.06666666666666667
1249614177410351104,0.5333333333333333
1249616113459171330,0.5
1249616152482975744,0.8
1249617937138421761,0.6000000000000001
1249619143281848320,0
1249622030187716608,-0.06666666666666667
1249622268176748544,0
1249623750728957952,0.16
1249624265659424768,0.5
1249627061393784834,0.5700000000000001
1249627178058350596,0.1
1249627478622158848,0.625
1249628069490376704,0
1249628626565251072,0.7
1249628993151741953,0.475
1249630850418970624,0.175
1249631076697374720,0
1249640912482906112,0.5
1249641197280219137,0.06000000000000001
1249641525119791106,0.375
1249641832075669504,0.512890625
1249642406602997762,0.0062500000000000056
1249646464621559809,-0.06666666666666667
1249647466036842496,-0.1
1249647729736908801,0.25
1249648604089929728,-0.16666666666666666
1249649200742182913,0
1249649826091937792,-0.06666666666666667
1249650281291317248,-0.06666666666666667
1249650771702005760,-0.06666666666666667
1249651317582082049,-1
1249651318509232131,0
1249651713503617024,-0.06666666666666667
1249652138462019584,-0.06666666666666667
1249652296763551744,-0.06666666666666667
1249652478225911810,0.06818181818181818
1249652478871732226,-0.06666666666666667
1249652761068781568,-0.06666666666666667
1249652971975200769,-0.06666666666666667
1249653253324845057,-0.06666666666666667
1249653350628495360,0
1249654325816823808,-0.06666666666666667
1249654953376972801,-0.06666666666666667
1249655323096502272,-0.1
1249655941542395904,0
1249656522495442945,-0.5
1249656601130270720,-0.06666666666666667
1249656655656161280,0.2158203125
1249656975182487559,-0.06666666666666667
1249658197398507523,-0.06666666666666667
1249659369647677440,-0.06666666666666667
1249659563328053248,-0.06666666666666667
1249659697466085378,-0.06666666666666667
1249660185620201474,0.43806818181818186
1249660471424229377,-0.125
1249660597089775616,0.41818181818181815
1249660861871984641,-0.06666666666666667
1249661702209073152,0.125
1249662263268605954,0
1249663152872095747,0
1249663587800371201,-0.35
1249663683430690818,0
1249664544303206407,0.2
1249665081153138688,0
1249665495126740992,0
1249665720780238848,-0.2375
1249666981806014467,0.022222222222222213
1249668873751793666,-0.06666666666666667
1249668880894754816,-0.03333333333333335
1249670303556554757,0.2738095238095238
1249670563423010820,0.45906250000000004
1249670617277902849,0.25
1249670676182634497,0.171875
1249670993200779264,0.43333333333333335
1249672793962303496,-0.25
1249673896628019203,0
1249674758335139841,1
1249677585451286528,0.4
1249678274269249542,0
1249679417984651264,0
1249680386164166657,-0.06666666666666667
1249680566515109888,0
1249680906153009159,0
1249681550763077632,-0.1
1249681752605458432,-0.06666666666666667
1249681891827081218,0.10714285714285714
1249682680079417349,0
1249682892416000000,-0.06666666666666667
1249683435200942080,-0.06666666666666667
1249683824818167809,0.35
1249684340671483904,-0.06666666666666667
1249684508653355009,0.5666666666666667
1249685055925923841,0.244140625
1249685281512599553,-0.06666666666666667
1249686269963259904,-0.06666666666666667
1249687092776615936,-0.06666666666666667
1249687643614588929,0.175
1249687829069864960,-0.06666666666666667
1249688468063768577,0
1249688725195554816,0.13636363636363635
1249688781097181184,-0.06666666666666667
1249688942162608130,-0.06666666666666667
1249689142151315457,-0.012500000000000011
1249689207779528705,-0.06666666666666667
1249689556863115264,-0.06666666666666667
1249690524413550592,-0.06666666666666667
1249691758176473091,0
1249691771703119874,-0.1
1249691777918996480,0.033333333333333326
1249692545979953152,0
1249692787135500288,-0.06666666666666667
1249692821998710784,-0.054209576231060604
1249692838398513153,0.24166666666666667
1249692922158727171,0
1249693834692513792,-0.06666666666666667
1249694013520830465,-0.06666666666666667
1249694549708091393,-0.0375
1249695125699284995,-0.06666666666666667
1249695384198352897,0
1249696036626616326,-0.06666666666666667
1249696142671122438,0.75
1249696501825245186,-0.06666666666666667
1249696800728125440,-0.06666666666666667
1249697837010558977,0.15625
1249698470476292098,0
1249699109155549186,0
1249699908887515137,0.2523809523809524
1249700273250942977,0
1249703320521830401,0.4
1249703378155966475,0.12333333333333332
1249703523228344322,0
1249704190382931969,0.12333333333333332
1249704425196851203,0
1249705077696335872,-0.06666666666666667
1249705607818600449,-0.44999999999999996
1249707717851320320,0.4
1249708247168188416,-0.30000000000000004
1249709084321988609,0
1249709396998922241,0
1249709721436573696,0
1249709829666504713,0
1249710060495933442,0.45
1249710200082378760,0
1249710640039710720,0.011111111111111112
1249710841399840769,-0.13333333333333333
1249711997962399744,0.2
1249712200383639555,0.45
1249712383938850816,1
1249712933745065984,0.2857142857142857
1249713150292885507,0
1249713715571761154,0.1875
1249714048993763329,0.25
1249714151485825029,0.205
1249714867533209600,0
1249716746027745281,0
1249717647589232641,0.06818181818181818
1249719788710084609,0.36363636363636365
1249719866736730113,0.125
1249720000493113344,0.4
1249720198296461314,-0.06666666666666667
1249720493709635589,0.5
1249720862955245569,0.2
1249720902360502272,-0.1
1249721751384145920,0.18547619047619046
1249721889301413890,0.06818181818181818
1249721890450612224,-0.06666666666666667
1249723238336180224,0
1249723422868787201,0
1249724329174151168,-0.06666666666666667
1249725154759933955,0
1249725483165589504,-0.06666666666666667
1249726148898172930,-0.06666666666666667
1249726336932941824,-0.06666666666666667
1249726642282512384,0
1249727061222215680,-0.06666666666666667
1249727659774562309,-0.1875
1249727663939432449,0
1249727779966459909,0.5
1249728010808410112,-0.06666666666666667
1249728211753283588,-0.06666666666666667
1249728282997768197,-0.06666666666666667
1249728303348486144,-0.02500000000000001
1249728561465835520,0.35
1249728696333864960,-0.06666666666666667
1249729412725116931,-0.06666666666666667
1249729418257448960,-0.06666666666666667
1249730066034176001,-0.06666666666666667
1249730421803319296,-0.1
1249731046863765506,0.175
1249731186538295296,0
1249732184128315395,-0.09499999999999996
1249732408024293376,-0.05965909090909091
1249732671246401544,0.475
1249732934191513601,-0.09375
1249733587483668488,-0.06666666666666667
1249733780723634177,-0.06666666666666667
1249735267767988224,-0.06666666666666667
1249735337368158209,-0.06666666666666667
1249735880576811011,0.09642857142857142
1249736547160797185,-0.06666666666666667
1249737050636640258,0.3
1249737381625753600,0
1249737651541835784,-0.06666666666666667
1249737781468901381,-0.19375
1249737954291048449,0.5
1249738407099748358,-0.1328703703703704
1249738742853746688,-0.06666666666666667
1249738862668193793,0
1249739480455614466,0.016666666666666666
1249739850200289282,0
1249740973724368896,0.06185064935064937
1249740974055510016,-0.09999999999999992
1249741701243011075,0.8
1249743009916293124,0
1249743423868985346,0
1249743603167113217,0
1249744043120066571,-0.07123015873015873
1249744450596868096,0
1249744903036436482,0.033846153846153845
1249746246316802048,0.78125
1249746810886860800,-0.06666666666666667
1249747148532600834,0.2
1249749036678053888,0
